customer_id,gender,age,income_monthly,employment_status
541,FEMENINO,34,3600.44,ESTUDIANTE
542,FEMENINO,56,33363.32,EMPLEADO
543,MASCULINO,26,23322.71,EMPLEADO
544,FEMENINO,54,40879.76,ESTUDIANTE
545,FEMENINO,21,27671.58,ESTUDIANTE
546,FEMENINO,44,50473.96,ESTUDIANTE
547,FEMENINO,21,54124.31,INDEPENDIENTE
548,FEMENINO,54,46647.68,ESTUDIANTE
549,MASCULINO,70,18267.78,EMPLEADO
550,FEMENINO,59,3626.34,INDEPENDIENTE
551,FEMENINO,31,7814.77,INDEPENDIENTE
552,MASCULINO,73,27376.79,INDEPENDIENTE
553,FEMENINO,55,39622.97,EMPLEADO
554,FEMENINO,35,8092.47,ESTUDIANTE
555,MASCULINO,69,36969.55,DESEMPLEADO
556,FEMENINO,28,48672.63,DESEMPLEADO
557,FEMENINO,72,59920.04,EMPLEADO
558,FEMENINO,60,51217.56,INDEPENDIENTE
559,FEMENINO,30,25117.19,EMPLEADO
560,FEMENINO,72,17006.91,ESTUDIANTE
561,MASCULINO,23,34648.3,DESEMPLEADO
562,MASCULINO,35,26935.12,EMPLEADO
563,FEMENINO,65,52477.82,EMPLEADO
564,MASCULINO,22,35461.75,INDEPENDIENTE
565,FEMENINO,74,5953.55,DESEMPLEADO
566,FEMENINO,44,40434.55,DESEMPLEADO
567,MASCULINO,57,7448.03,INDEPENDIENTE
568,FEMENINO,59,45466.79,INDEPENDIENTE
569,MASCULINO,25,28685.81,ESTUDIANTE
570,MASCULINO,22,32798.9,INDEPENDIENTE
571,FEMENINO,56,33405.67,DESEMPLEADO
572,FEMENINO,41,15593.95,ESTUDIANTE
573,FEMENINO,55,24282.76,DESEMPLEADO
574,FEMENINO,22,53254.36,EMPLEADO
575,FEMENINO,41,40852.59,ESTUDIANTE
576,FEMENINO,64,18929.77,DESEMPLEADO
577,FEMENINO,27,20382.25,DESEMPLEADO
578,MASCULINO,54,4741.53,EMPLEADO
579,FEMENINO,32,25999.09,ESTUDIANTE
580,FEMENINO,69,23981.09,ESTUDIANTE
581,MASCULINO,71,37449.68,ESTUDIANTE
582,FEMENINO,39,7038.81,INDEPENDIENTE
583,FEMENINO,28,24772.41,ESTUDIANTE
584,FEMENINO,64,16052.32,EMPLEADO
585,MASCULINO,61,36625.82,EMPLEADO
586,MASCULINO,47,51890.01,INDEPENDIENTE
587,MASCULINO,46,48654.4,DESEMPLEADO
588,MASCULINO,48,14056.86,ESTUDIANTE
589,FEMENINO,64,14562.41,EMPLEADO
590,FEMENINO,26,59573.57,DESEMPLEADO
591,FEMENINO,55,50759.5,INDEPENDIENTE
592,MASCULINO,39,11058.16,DESEMPLEADO
593,FEMENINO,35,20020.47,ESTUDIANTE
594,FEMENINO,46,32815.94,ESTUDIANTE
595,FEMENINO,36,36526.69,INDEPENDIENTE
596,MASCULINO,33,55244.39,EMPLEADO
597,MASCULINO,70,40999.63,ESTUDIANTE
598,MASCULINO,61,57835.11,DESEMPLEADO
599,FEMENINO,70,43052.23,EMPLEADO
600,MASCULINO,62,37905.48,INDEPENDIENTE
601,MASCULINO,36,45436.74,INDEPENDIENTE
602,FEMENINO,40,36095.46,INDEPENDIENTE
603,MASCULINO,52,20197.35,EMPLEADO
604,FEMENINO,64,39035.74,INDEPENDIENTE
605,FEMENINO,59,9149.05,ESTUDIANTE
606,MASCULINO,70,54318.95,ESTUDIANTE
607,MASCULINO,35,49823.88,ESTUDIANTE
608,FEMENINO,52,49382.48,ESTUDIANTE
609,MASCULINO,58,34135.68,INDEPENDIENTE
610,MASCULINO,32,27260.75,EMPLEADO
611,FEMENINO,55,13643.07,DESEMPLEADO
612,MASCULINO,52,11802.72,DESEMPLEADO
613,FEMENINO,27,52689.3,EMPLEADO
614,FEMENINO,21,50247.46,INDEPENDIENTE
615,MASCULINO,22,52879.59,INDEPENDIENTE
616,MASCULINO,40,33703.23,INDEPENDIENTE
617,FEMENINO,26,32446.7,DESEMPLEADO
618,FEMENINO,69,16947.69,DESEMPLEADO
619,MASCULINO,52,36917.18,DESEMPLEADO
620,MASCULINO,40,10206.16,DESEMPLEADO
621,MASCULINO,25,59590.91,DESEMPLEADO
622,MASCULINO,61,45290.56,ESTUDIANTE
623,FEMENINO,24,3531.13,EMPLEADO
624,MASCULINO,75,54579.73,EMPLEADO
625,MASCULINO,33,47490.59,ESTUDIANTE
626,FEMENINO,71,9247.28,EMPLEADO
627,FEMENINO,30,55105.65,INDEPENDIENTE
628,FEMENINO,66,42235.38,ESTUDIANTE
629,MASCULINO,31,27699.42,EMPLEADO
630,FEMENINO,42,57151.8,DESEMPLEADO
631,FEMENINO,66,25073.7,EMPLEADO
632,MASCULINO,62,51153.11,EMPLEADO
633,MASCULINO,49,22551.22,ESTUDIANTE
634,MASCULINO,75,23266.0,INDEPENDIENTE
635,FEMENINO,28,37115.21,DESEMPLEADO
636,FEMENINO,40,53558.09,EMPLEADO
637,FEMENINO,25,8268.36,DESEMPLEADO
638,MASCULINO,23,44104.6,ESTUDIANTE
639,FEMENINO,27,34851.81,EMPLEADO
640,MASCULINO,29,21136.58,DESEMPLEADO
641,MASCULINO,53,54877.53,ESTUDIANTE
642,MASCULINO,39,41524.99,INDEPENDIENTE
643,FEMENINO,74,31863.13,ESTUDIANTE
644,FEMENINO,29,3954.13,DESEMPLEADO
645,FEMENINO,23,51947.25,EMPLEADO
646,MASCULINO,51,11850.03,ESTUDIANTE
647,FEMENINO,43,13874.56,INDEPENDIENTE
648,MASCULINO,21,34142.6,EMPLEADO
649,FEMENINO,27,12095.97,EMPLEADO
650,MASCULINO,49,32923.17,INDEPENDIENTE
651,FEMENINO,46,37337.9,EMPLEADO
652,FEMENINO,60,46852.14,INDEPENDIENTE
653,FEMENINO,40,59504.05,DESEMPLEADO
654,MASCULINO,51,17447.57,INDEPENDIENTE
655,FEMENINO,40,50299.37,DESEMPLEADO
656,FEMENINO,66,37453.31,ESTUDIANTE
657,MASCULINO,59,46901.22,DESEMPLEADO
658,MASCULINO,22,13978.72,EMPLEADO
659,FEMENINO,22,3731.06,DESEMPLEADO
660,FEMENINO,57,41962.41,INDEPENDIENTE
661,FEMENINO,69,8840.11,ESTUDIANTE
662,FEMENINO,70,21875.77,ESTUDIANTE
663,MASCULINO,67,39503.67,INDEPENDIENTE
664,FEMENINO,58,54082.17,ESTUDIANTE
665,FEMENINO,40,37483.0,ESTUDIANTE
666,FEMENINO,35,59922.38,ESTUDIANTE
667,MASCULINO,62,51997.09,INDEPENDIENTE
668,MASCULINO,26,21141.57,EMPLEADO
669,FEMENINO,40,29015.67,DESEMPLEADO
670,FEMENINO,60,33184.02,DESEMPLEADO
671,FEMENINO,55,9608.45,INDEPENDIENTE
672,MASCULINO,51,47582.43,INDEPENDIENTE
673,FEMENINO,61,59539.35,ESTUDIANTE
674,FEMENINO,20,38077.26,INDEPENDIENTE
675,MASCULINO,36,8649.34,EMPLEADO
676,MASCULINO,26,35787.71,INDEPENDIENTE
677,MASCULINO,71,31213.06,ESTUDIANTE
678,MASCULINO,47,49056.0,ESTUDIANTE
679,FEMENINO,18,34549.71,INDEPENDIENTE
680,FEMENINO,67,23486.79,INDEPENDIENTE
681,FEMENINO,45,30366.22,DESEMPLEADO
682,FEMENINO,66,20607.97,ESTUDIANTE
683,MASCULINO,51,23168.82,ESTUDIANTE
684,FEMENINO,44,53632.37,DESEMPLEADO
685,FEMENINO,22,29965.94,INDEPENDIENTE
686,FEMENINO,52,23734.09,ESTUDIANTE
687,FEMENINO,19,24992.35,EMPLEADO
688,MASCULINO,75,25786.5,DESEMPLEADO
689,MASCULINO,34,49045.06,EMPLEADO
690,FEMENINO,71,50752.68,ESTUDIANTE
691,MASCULINO,62,51230.84,EMPLEADO
692,MASCULINO,55,22429.43,EMPLEADO
693,MASCULINO,27,37372.65,DESEMPLEADO
694,FEMENINO,30,45955.93,EMPLEADO
695,MASCULINO,72,43312.03,EMPLEADO
696,MASCULINO,62,26266.99,ESTUDIANTE
697,MASCULINO,66,42494.98,INDEPENDIENTE
698,MASCULINO,66,33772.47,DESEMPLEADO
699,MASCULINO,60,50126.95,EMPLEADO
700,FEMENINO,53,28647.86,EMPLEADO
701,MASCULINO,52,8925.5,EMPLEADO
702,MASCULINO,70,21006.74,DESEMPLEADO
703,MASCULINO,31,51535.31,INDEPENDIENTE
704,MASCULINO,64,35128.74,ESTUDIANTE
705,FEMENINO,35,4521.11,ESTUDIANTE
706,FEMENINO,62,36635.67,INDEPENDIENTE
707,FEMENINO,19,53636.01,DESEMPLEADO
708,MASCULINO,59,3706.2,INDEPENDIENTE
709,MASCULINO,34,25338.77,INDEPENDIENTE
710,MASCULINO,62,55816.2,INDEPENDIENTE
711,FEMENINO,38,20327.33,EMPLEADO
712,FEMENINO,47,14551.55,DESEMPLEADO
713,FEMENINO,42,10924.54,ESTUDIANTE
714,FEMENINO,27,46153.97,DESEMPLEADO
715,MASCULINO,29,40893.81,ESTUDIANTE
716,MASCULINO,41,38439.98,DESEMPLEADO
717,FEMENINO,75,38034.38,ESTUDIANTE
718,FEMENINO,55,25915.92,INDEPENDIENTE
719,MASCULINO,29,32842.75,DESEMPLEADO
720,FEMENINO,22,30113.98,EMPLEADO
721,FEMENINO,57,26782.62,INDEPENDIENTE
722,MASCULINO,34,34800.39,ESTUDIANTE
723,FEMENINO,40,4490.31,ESTUDIANTE
724,FEMENINO,28,35774.12,EMPLEADO
725,MASCULINO,56,47642.47,DESEMPLEADO
726,MASCULINO,60,16088.67,INDEPENDIENTE
727,MASCULINO,60,53102.01,DESEMPLEADO
728,MASCULINO,74,12136.25,INDEPENDIENTE
729,MASCULINO,34,22301.27,ESTUDIANTE
730,MASCULINO,58,48537.41,ESTUDIANTE
731,FEMENINO,46,47631.4,ESTUDIANTE
732,FEMENINO,71,44020.26,DESEMPLEADO
733,MASCULINO,65,22559.77,INDEPENDIENTE
734,MASCULINO,41,23456.86,EMPLEADO
735,MASCULINO,71,45377.71,ESTUDIANTE
736,MASCULINO,53,42469.98,EMPLEADO
737,MASCULINO,69,53921.53,INDEPENDIENTE
738,MASCULINO,25,41891.37,DESEMPLEADO
739,MASCULINO,49,17140.03,INDEPENDIENTE
740,FEMENINO,35,25134.51,DESEMPLEADO
741,MASCULINO,47,5001.95,EMPLEADO
742,MASCULINO,64,39582.61,EMPLEADO
743,FEMENINO,61,38547.87,DESEMPLEADO
744,MASCULINO,74,34426.25,INDEPENDIENTE
745,MASCULINO,50,29037.94,INDEPENDIENTE
746,FEMENINO,28,33154.91,DESEMPLEADO
747,MASCULINO,37,14818.62,ESTUDIANTE
748,FEMENINO,53,58747.09,EMPLEADO
749,MASCULINO,33,51119.95,ESTUDIANTE
750,FEMENINO,20,40634.52,ESTUDIANTE
751,MASCULINO,61,47273.34,ESTUDIANTE
752,MASCULINO,37,12245.15,EMPLEADO
753,FEMENINO,44,27939.72,DESEMPLEADO
754,FEMENINO,20,54545.8,ESTUDIANTE
755,FEMENINO,30,55407.88,INDEPENDIENTE
756,FEMENINO,73,29253.31,EMPLEADO
757,FEMENINO,66,26816.11,DESEMPLEADO
758,MASCULINO,27,39653.53,EMPLEADO
759,FEMENINO,69,55216.76,EMPLEADO
760,MASCULINO,61,9674.96,EMPLEADO
761,MASCULINO,60,57321.42,EMPLEADO
762,FEMENINO,39,12009.5,DESEMPLEADO
763,MASCULINO,35,3772.38,DESEMPLEADO
764,MASCULINO,31,6694.07,ESTUDIANTE
765,FEMENINO,61,13995.36,DESEMPLEADO
766,MASCULINO,46,8685.42,INDEPENDIENTE
767,MASCULINO,28,3556.99,ESTUDIANTE
768,FEMENINO,69,12212.67,EMPLEADO
769,MASCULINO,29,54899.87,ESTUDIANTE
770,FEMENINO,63,4952.85,INDEPENDIENTE
771,MASCULINO,55,26267.02,ESTUDIANTE
772,MASCULINO,18,49902.01,EMPLEADO
773,FEMENINO,71,20706.72,DESEMPLEADO
774,FEMENINO,48,22805.44,INDEPENDIENTE
775,FEMENINO,57,11581.54,DESEMPLEADO
776,MASCULINO,35,17953.3,ESTUDIANTE
777,FEMENINO,47,36534.17,EMPLEADO
778,FEMENINO,19,13889.09,ESTUDIANTE
779,MASCULINO,35,16999.14,EMPLEADO
780,MASCULINO,19,56237.13,DESEMPLEADO
781,MASCULINO,18,31507.74,ESTUDIANTE
782,MASCULINO,25,29573.13,ESTUDIANTE
783,MASCULINO,62,17266.04,EMPLEADO
784,MASCULINO,31,32123.81,DESEMPLEADO
785,MASCULINO,56,47030.73,ESTUDIANTE
786,MASCULINO,22,42582.1,ESTUDIANTE
787,MASCULINO,69,55286.11,DESEMPLEADO
788,MASCULINO,28,33411.85,ESTUDIANTE
789,FEMENINO,50,29957.76,EMPLEADO
790,MASCULINO,69,9138.26,DESEMPLEADO
791,FEMENINO,24,47654.95,EMPLEADO
792,FEMENINO,48,26749.74,EMPLEADO
793,FEMENINO,32,29518.66,EMPLEADO
794,MASCULINO,49,15255.57,ESTUDIANTE
795,MASCULINO,56,10299.12,INDEPENDIENTE
796,MASCULINO,72,36185.16,ESTUDIANTE
797,MASCULINO,26,56207.01,EMPLEADO
798,MASCULINO,19,21652.38,ESTUDIANTE
799,MASCULINO,24,21884.73,EMPLEADO
800,FEMENINO,24,3521.47,EMPLEADO
801,FEMENINO,31,5869.38,INDEPENDIENTE
802,MASCULINO,56,52401.01,INDEPENDIENTE
803,FEMENINO,64,30743.82,INDEPENDIENTE
804,MASCULINO,35,23081.95,EMPLEADO
805,MASCULINO,28,29366.32,DESEMPLEADO
806,FEMENINO,21,33829.68,INDEPENDIENTE
807,MASCULINO,22,20313.96,INDEPENDIENTE
808,MASCULINO,49,43670.6,EMPLEADO
809,MASCULINO,48,5924.22,DESEMPLEADO
810,MASCULINO,52,4632.13,ESTUDIANTE
811,FEMENINO,51,3357.37,ESTUDIANTE
812,FEMENINO,62,25422.81,EMPLEADO
813,MASCULINO,41,41482.59,DESEMPLEADO
814,MASCULINO,64,4445.71,DESEMPLEADO
815,MASCULINO,52,19592.12,DESEMPLEADO
816,FEMENINO,46,12246.05,ESTUDIANTE
817,MASCULINO,68,35274.31,DESEMPLEADO
818,FEMENINO,73,18539.06,INDEPENDIENTE
819,MASCULINO,25,7487.21,EMPLEADO
820,MASCULINO,50,39979.63,ESTUDIANTE
821,MASCULINO,23,48046.59,EMPLEADO
822,FEMENINO,41,32393.5,ESTUDIANTE
823,MASCULINO,60,38826.58,ESTUDIANTE
824,FEMENINO,27,10547.68,DESEMPLEADO
825,MASCULINO,42,30430.85,EMPLEADO
826,FEMENINO,48,36693.53,EMPLEADO
827,MASCULINO,61,14111.51,INDEPENDIENTE
828,MASCULINO,54,38988.92,INDEPENDIENTE
829,FEMENINO,27,4169.77,DESEMPLEADO
830,MASCULINO,70,44198.69,ESTUDIANTE
831,FEMENINO,62,30650.59,ESTUDIANTE
832,MASCULINO,63,6778.23,EMPLEADO
833,FEMENINO,66,45273.22,EMPLEADO
834,MASCULINO,70,20881.57,ESTUDIANTE
835,FEMENINO,46,23467.52,EMPLEADO
836,MASCULINO,44,19293.12,DESEMPLEADO
837,MASCULINO,18,55821.67,EMPLEADO
838,FEMENINO,40,46795.68,INDEPENDIENTE
839,FEMENINO,24,13598.15,EMPLEADO
840,MASCULINO,69,7282.2,ESTUDIANTE
841,FEMENINO,21,57595.39,EMPLEADO
842,MASCULINO,45,58866.28,DESEMPLEADO
843,FEMENINO,48,36449.6,DESEMPLEADO
844,MASCULINO,70,14543.62,INDEPENDIENTE
845,FEMENINO,20,43874.0,INDEPENDIENTE
846,FEMENINO,42,24557.86,ESTUDIANTE
847,MASCULINO,73,25061.05,ESTUDIANTE
848,FEMENINO,29,30189.64,DESEMPLEADO
849,FEMENINO,20,9977.31,DESEMPLEADO
850,MASCULINO,39,41476.55,INDEPENDIENTE
851,MASCULINO,31,3576.46,EMPLEADO
852,FEMENINO,53,41971.79,ESTUDIANTE
853,FEMENINO,26,22128.37,DESEMPLEADO
854,FEMENINO,19,17199.08,ESTUDIANTE
855,MASCULINO,33,24357.77,ESTUDIANTE
856,MASCULINO,48,50211.73,INDEPENDIENTE
857,FEMENINO,61,27912.44,DESEMPLEADO
858,FEMENINO,72,25215.94,ESTUDIANTE
859,MASCULINO,33,7247.79,ESTUDIANTE
860,MASCULINO,35,5799.91,ESTUDIANTE
861,FEMENINO,24,32794.76,DESEMPLEADO
862,FEMENINO,72,3870.52,ESTUDIANTE
863,MASCULINO,50,39944.82,INDEPENDIENTE
864,MASCULINO,43,39411.54,DESEMPLEADO
865,MASCULINO,24,35830.9,ESTUDIANTE
866,MASCULINO,40,45284.2,INDEPENDIENTE
867,FEMENINO,67,9904.35,INDEPENDIENTE
868,FEMENINO,35,17782.43,DESEMPLEADO
869,FEMENINO,55,51059.31,ESTUDIANTE
870,MASCULINO,19,48273.78,EMPLEADO
871,MASCULINO,66,41982.19,DESEMPLEADO
872,MASCULINO,57,24116.39,ESTUDIANTE
873,FEMENINO,30,24108.29,EMPLEADO
874,MASCULINO,18,47982.38,INDEPENDIENTE
875,FEMENINO,68,54141.34,EMPLEADO
876,FEMENINO,60,11412.91,ESTUDIANTE
877,FEMENINO,65,58215.27,INDEPENDIENTE
878,MASCULINO,28,16477.48,ESTUDIANTE
879,FEMENINO,74,4386.27,EMPLEADO
880,MASCULINO,56,6078.72,ESTUDIANTE
881,FEMENINO,26,25596.69,DESEMPLEADO
882,MASCULINO,47,22044.87,INDEPENDIENTE
883,FEMENINO,75,15452.91,EMPLEADO
884,MASCULINO,28,55731.56,EMPLEADO
885,FEMENINO,50,20652.57,INDEPENDIENTE
886,FEMENINO,38,25497.34,EMPLEADO
887,FEMENINO,21,12102.51,DESEMPLEADO
888,MASCULINO,48,54961.66,EMPLEADO
889,MASCULINO,46,52752.09,EMPLEADO
890,MASCULINO,61,25990.2,EMPLEADO
891,FEMENINO,33,20817.48,EMPLEADO
892,MASCULINO,28,5233.7,DESEMPLEADO
893,MASCULINO,51,37280.12,ESTUDIANTE
894,MASCULINO,50,6293.79,EMPLEADO
895,FEMENINO,20,27997.15,DESEMPLEADO
896,FEMENINO,23,28615.85,INDEPENDIENTE
897,MASCULINO,37,29057.55,ESTUDIANTE
898,MASCULINO,70,11505.87,EMPLEADO
899,FEMENINO,69,6424.2,ESTUDIANTE
900,MASCULINO,35,34939.27,EMPLEADO
901,MASCULINO,38,10143.51,INDEPENDIENTE
902,MASCULINO,32,51971.16,INDEPENDIENTE
903,FEMENINO,67,47747.77,DESEMPLEADO
904,MASCULINO,33,55012.33,ESTUDIANTE
905,FEMENINO,35,34224.18,DESEMPLEADO
906,FEMENINO,54,47574.98,EMPLEADO
907,MASCULINO,71,14669.75,ESTUDIANTE
908,MASCULINO,32,31792.31,ESTUDIANTE
909,FEMENINO,49,47729.45,DESEMPLEADO
910,MASCULINO,46,13992.1,ESTUDIANTE
911,FEMENINO,73,46251.35,EMPLEADO
912,MASCULINO,67,5098.77,INDEPENDIENTE
913,FEMENINO,33,21593.28,ESTUDIANTE
914,MASCULINO,20,59286.23,ESTUDIANTE
915,FEMENINO,30,30268.2,EMPLEADO
916,MASCULINO,70,48708.8,ESTUDIANTE
917,FEMENINO,26,41925.14,EMPLEADO
918,MASCULINO,41,56816.51,DESEMPLEADO
919,FEMENINO,26,46790.61,ESTUDIANTE
920,FEMENINO,33,49283.28,ESTUDIANTE
921,FEMENINO,18,30885.79,EMPLEADO
922,FEMENINO,21,9586.34,EMPLEADO
923,MASCULINO,32,12235.26,ESTUDIANTE
924,MASCULINO,35,18198.45,INDEPENDIENTE
925,FEMENINO,18,42041.65,INDEPENDIENTE
926,FEMENINO,18,43467.69,ESTUDIANTE
927,FEMENINO,19,24846.1,EMPLEADO
928,MASCULINO,55,52387.8,INDEPENDIENTE
929,MASCULINO,59,44702.68,EMPLEADO
930,FEMENINO,73,10554.26,INDEPENDIENTE
931,MASCULINO,74,37533.16,ESTUDIANTE
932,FEMENINO,55,50828.04,DESEMPLEADO
933,MASCULINO,26,13329.95,ESTUDIANTE
934,FEMENINO,73,22606.68,ESTUDIANTE
935,MASCULINO,28,32370.89,DESEMPLEADO
936,FEMENINO,38,29853.17,INDEPENDIENTE
937,MASCULINO,47,14052.97,EMPLEADO
938,MASCULINO,68,34149.73,INDEPENDIENTE
939,MASCULINO,71,17940.97,DESEMPLEADO
940,MASCULINO,42,58221.55,DESEMPLEADO
941,MASCULINO,30,14088.62,INDEPENDIENTE
942,FEMENINO,26,10360.41,EMPLEADO
943,MASCULINO,55,14741.37,EMPLEADO
944,MASCULINO,54,24463.57,INDEPENDIENTE
945,MASCULINO,31,55419.31,EMPLEADO
946,FEMENINO,28,44275.34,EMPLEADO
947,MASCULINO,21,51900.58,ESTUDIANTE
948,MASCULINO,35,59000.94,ESTUDIANTE
949,FEMENINO,45,43914.58,INDEPENDIENTE
950,MASCULINO,44,36203.41,INDEPENDIENTE
951,MASCULINO,54,39317.63,INDEPENDIENTE
952,FEMENINO,29,23262.82,INDEPENDIENTE
953,MASCULINO,34,52429.41,ESTUDIANTE
954,MASCULINO,47,9790.46,ESTUDIANTE
955,FEMENINO,74,21270.12,EMPLEADO
956,FEMENINO,55,21863.65,DESEMPLEADO
957,MASCULINO,51,19540.05,ESTUDIANTE
958,FEMENINO,73,46379.2,ESTUDIANTE
959,MASCULINO,32,5716.89,EMPLEADO
960,FEMENINO,39,34920.16,INDEPENDIENTE
961,FEMENINO,68,54941.16,EMPLEADO
962,MASCULINO,39,23929.99,ESTUDIANTE
963,MASCULINO,26,7946.83,DESEMPLEADO
964,FEMENINO,31,28700.88,ESTUDIANTE
965,MASCULINO,42,25419.94,ESTUDIANTE
966,FEMENINO,39,14123.84,EMPLEADO
967,FEMENINO,34,23284.88,INDEPENDIENTE
968,MASCULINO,18,36287.92,INDEPENDIENTE
969,FEMENINO,50,45340.37,INDEPENDIENTE
970,MASCULINO,36,44693.91,ESTUDIANTE
971,FEMENINO,58,51140.28,EMPLEADO
972,MASCULINO,45,46039.43,DESEMPLEADO
973,FEMENINO,57,19500.81,EMPLEADO
974,FEMENINO,67,42430.22,ESTUDIANTE
975,FEMENINO,18,44862.16,EMPLEADO
976,FEMENINO,45,18103.55,DESEMPLEADO
977,MASCULINO,45,33328.58,DESEMPLEADO
978,MASCULINO,32,31545.09,EMPLEADO
979,MASCULINO,65,38314.25,INDEPENDIENTE
980,MASCULINO,33,24718.23,EMPLEADO
981,MASCULINO,65,7791.78,DESEMPLEADO
982,FEMENINO,68,59352.23,INDEPENDIENTE
983,MASCULINO,64,32170.4,ESTUDIANTE
984,FEMENINO,30,13094.14,EMPLEADO
985,MASCULINO,52,37983.76,EMPLEADO
986,MASCULINO,21,43461.2,INDEPENDIENTE
987,FEMENINO,75,31097.78,ESTUDIANTE
988,FEMENINO,65,3398.68,EMPLEADO
989,FEMENINO,73,4632.72,ESTUDIANTE
990,MASCULINO,24,27227.85,ESTUDIANTE
991,FEMENINO,63,49910.84,ESTUDIANTE
992,MASCULINO,18,57916.51,EMPLEADO
993,FEMENINO,60,32730.92,EMPLEADO
994,FEMENINO,59,57285.34,ESTUDIANTE
995,FEMENINO,21,13485.82,INDEPENDIENTE
996,MASCULINO,52,57469.84,ESTUDIANTE
997,FEMENINO,25,12261.66,ESTUDIANTE
998,MASCULINO,49,17880.06,DESEMPLEADO
999,FEMENINO,23,49299.19,ESTUDIANTE
1000,FEMENINO,29,4979.74,ESTUDIANTE
